0.4099999, 0, 0, 7.098777, 1.574027, 0, 265.8278, -831.0645, -4.985368, 0.01928791, 0.1567104, 20.83511, 2.28485, 1.887131, 20.05843
7.390074, -0.0003235164, -0.002968548, 62.00029, 0, 0.0006699122265405756204852823, 26525.87, -991.7863, -4.985368, 0.01928791, 0.1567104, 221.0891, 2.28485, 1.731968, 16.83799
 
7.400074, -0.0003293486, -0.002971783, 61.93647, 0, 0.0006715427090538892791816, 26476.7, -991.7863, -4.985368, 0.01928791, 0.1567104, 220.9067, 2.28485, 1.731968, 16.83799
 
7.410075, -0.0003437905, -0.002975077, 61.87273, 0, 0.0006737034395731346329968, 26427.63, -991.7863, -4.985368, 0.01928791, 0.1567104, 220.7244, 2.28485, 1.731968, 16.83799
 
7.420075, -0.0003363969, -0.002978515, 61.80907, 0, 0.0006745936086328002060312, 26378.66, -991.7863, -4.985368, 0.01928791, 0.1567104, 220.5424, 2.28485, 1.731968, 16.83799
 
7.430075, -0.0003381508, -0.002981879, 61.74549, 0, 0.0006760163002924160241696, 26329.79, -991.7863, -4.985368, 0.01928791, 0.1567104, 220.3604, 2.28485, 1.731968, 16.83799
 
7.440075, -0.0003475573, -0.00298526, 61.68198, 0, 0.0006779044809282181683107177, 26281.02, -991.7863, -4.985368, 0.01928791, 0.1567104, 220.1787, 2.28485, 1.731968, 16.83799
 
7.450076, -0.000338914, -0.002988735, 61.61855, 0, 0.000678730827555679987152, 26232.34, -991.7863, -4.985368, 0.01928791, 0.1567104, 219.9971, 2.28485, 1.731968, 16.83799
 
7.460076, -0.0003359794, -0.002992125, 61.55521, 0, 0.0006798820397290397632512, 26183.77, -991.7863, -4.985368, 0.01928791, 0.1567104, 219.8157, 2.28485, 1.731968, 16.83799
 
7.470076, -0.000339653, -0.002995484, 61.49194, 0, 0.0006814272918664317369899177, 26135.28, -991.7863, -4.985368, 0.01928791, 0.1567104, 219.6345, 2.28485, 1.731968, 16.83799
 
7.480076, -0.0003519726, -0.002998881, 61.42874, 0, 0.0006835062708006120281652823, 26086.9, -991.7863, -4.985368, 0.01928791, 0.1567104, 219.4534, 2.28485, 1.731968, 16.83799
 
7.490077, -0.0003451575, -0.003002401, 61.36562, 0, 0.0006844569173012756377728, 26038.61, -991.7863, -4.985368, 0.01928791, 0.1567104, 219.2724, 2.28485, 1.731968, 16.83799
 
7.500077, -0.0003461778, -0.003005852, 61.30257, 0, 0.0006858685035900884734128, 25990.41, -991.7863, -4.985368, 0.01928791, 0.1567104, 219.0917, 2.28485, 1.731968, 16.83799
 
7.510077, -0.0003548226, -0.003009314, 61.2396, 0, 0.0006877485224473486665611177, 25942.31, -991.7863, -4.985368, 0.01928791, 0.1567104, 218.9111, 2.28485, 1.731968, 16.83799
 
7.520077, -0.0003456927, -0.003012862, 61.17671, 0, 0.0006885675100941579066384, 25894.3, -991.7863, -4.985368, 0.01928791, 0.1567104, 218.7306, 2.28485, 1.731968, 16.83799
 
7.530077, -0.0003433689, -0.003016319, 61.1139, 0, 0.0006897817419018334026984, 25846.4, -991.7863, -4.985368, 0.01928791, 0.1567104, 218.5503, 2.28485, 1.731968, 16.83799
 
7.540078, -0.0003475882, -0.003019753, 61.05115, 0, 0.0006913924220672105510808, 25798.58, -991.7863, -4.985368, 0.01928791, 0.1567104, 218.3702, 2.28485, 1.731968, 16.83799
 
7.550078, -0.0003603357, -0.003023229, 60.98849, 0, 0.0006935383008255038566596823, 25750.86, -991.7863, -4.985368, 0.01928791, 0.1567104, 218.1902, 2.28485, 1.731968, 16.83799
 
7.560078, -0.0003530231, -0.003026832, 60.92589, 0, 0.0006944846657374254857100823, 25703.23, -991.7863, -4.985368, 0.01928791, 0.1567104, 218.0104, 2.28485, 1.731968, 16.83799
 
7.570078, -0.0003535394, -0.003030362, 60.86337, 0, 0.0006958969210244781268776, 25655.7, -991.7863, -4.985368, 0.01928791, 0.1567104, 217.8308, 2.28485, 1.731968, 16.83799
 
7.580079, -0.0003638979, -0.003033897, 60.80093, 0, 0.0006979189013085103138152, 25608.26, -991.7863, -4.985368, 0.01928791, 0.1567104, 217.6513, 2.28485, 1.731968, 16.83799
 
7.590079, -0.0003521003, -0.003037536, 60.73857, 0, 0.0006985995401190497351328, 25560.91, -991.7863, -4.985368, 0.01928791, 0.1567104, 217.472, 2.28485, 1.731968, 16.83799
 
7.600079, -0.00035174, -0.003041057, 60.67627, 0, 0.0006999609515397781444692823, 25513.66, -991.7863, -4.985368, 0.01928791, 0.1567104, 217.2928, 2.28485, 1.731968, 16.83799
 
7.610079, -0.0003577638, -0.003044575, 60.61404, 0, 0.000701718945117853758840, 25466.5, -991.7863, -4.985368, 0.01928791, 0.1567104, 217.1138, 2.28485, 1.731968, 16.83799
 
7.62008, -0.0003453647, -0.003048152, 60.55191, 0, 0.0007023492752606591871528, 25419.44, -991.7863, -4.985368, 0.01928791, 0.1567104, 216.9349, 2.28485, 1.731968, 16.83799
 
7.63008, -0.0003398065, -0.003051606, 60.48984, 0, 0.0007033765889597578446107177, 25372.46, -991.7863, -4.985368, 0.01928791, 0.1567104, 216.7562, 2.28485, 1.731968, 16.83799
 
7.64008, -0.0003442242, -0.003055004, 60.42783, 0, 0.0007050138952551338432448, 25325.57, -991.7863, -4.985368, 0.01928791, 0.1567104, 216.5777, 2.28485, 1.731968, 16.83799
 
7.65008, -0.000354805, -0.003058446, 60.36592, 0, 0.0007070488541050455525444823, 25278.78, -991.7863, -4.985368, 0.01928791, 0.1567104, 216.3993, 2.28485, 1.731968, 16.83799
 
7.66008, -0.0003458037, -0.003061994, 60.30406, 0, 0.0007078863061033076778912, 25232.08, -991.7863, -4.985368, 0.01928791, 0.1567104, 216.221, 2.28485, 1.731968, 16.83799
 
7.670081, -0.000344601, -0.003065452, 60.24228, 0, 0.0007091924582693176321452823, 25185.47, -991.7863, -4.985368, 0.01928791, 0.1567104, 216.0429, 2.28485, 1.731968, 16.83799
 
7.680081, -0.0003531618, -0.003068898, 60.18058, 0, 0.000711110342427026548752, 25138.95, -991.7863, -4.985368, 0.01928791, 0.1567104, 215.865, 2.28485, 1.731968, 16.83799
 
7.690081, -0.0003434923, -0.00307243, 60.11895, 0, 0.0007119041757399674543304, 25092.53, -991.7863, -4.985368, 0.01928791, 0.1567104, 215.6872, 2.28485, 1.731968, 16.83799
 
7.700081, -0.0003393407, -0.003075865, 60.0574, 0, 0.0007130238111963452560968, 25046.19, -991.7863, -4.985368, 0.01928791, 0.1567104, 215.5096, 2.28485, 1.731968, 16.83799
 
7.710082, -0.0003461846, -0.003079258, 59.99591, 0, 0.0007148293036495433986680, 24999.95, -991.7863, -4.985368, 0.01928791, 0.1567104, 215.3322, 2.28485, 1.731968, 16.83799
 
7.720082, -0.0003601663, -0.00308272, 59.93449, 0, 0.0007171052356659136673160, 24953.79, -991.7863, -4.985368, 0.01928791, 0.1567104, 215.1548, 2.28485, 1.731968, 16.83799
 
7.730082, -0.0003524287, -0.003086322, 59.87315, 0, 0.0007180408966059769999824, 24907.72, -991.7863, -4.985368, 0.01928791, 0.1567104, 214.9777, 2.28485, 1.731968, 16.83799
 
7.740082, -0.0003557871, -0.003089846, 59.81187, 0, 0.0007196638863389925272028823, 24861.75, -991.7863, -4.985368, 0.01928791, 0.1567104, 214.8007, 2.28485, 1.731968, 16.83799
 
7.750082, -0.0003675203, -0.003093404, 59.75068, 0, 0.0007218299688441656912136, 24815.86, -991.7863, -4.985368, 0.01928791, 0.1567104, 214.6238, 2.28485, 1.731968, 16.83799
 
7.760083, -0.0003588896, -0.003097079, 59.68957, 0, 0.0007227289686806143587648, 24770.07, -991.7863, -4.985368, 0.01928791, 0.1567104, 214.4471, 2.28485, 1.731968, 16.83799
 
7.770083, -0.0003579512, -0.003100668, 59.62852, 0, 0.000724099612277069210736, 24724.37, -991.7863, -4.985368, 0.01928791, 0.1567104, 214.2706, 2.28485, 1.731968, 16.83799
 
7.780083, -0.0003655303, -0.003104248, 59.56753, 0, 0.0007260146866421666625384, 24678.75, -991.7863, -4.985368, 0.01928791, 0.1567104, 214.0942, 2.28485, 1.731968, 16.83799
 
7.790083, -0.0003552701, -0.003107903, 59.50663, 0, 0.0007268071819586252810688, 24633.22, -991.7863, -4.985368, 0.01928791, 0.1567104, 213.918, 2.28485, 1.731968, 16.83799
 
7.800084, -0.0003538659, -0.003111456, 59.44579, 0, 0.0007281445094426711855448, 24587.78, -991.7863, -4.985368, 0.01928791, 0.1567104, 213.7419, 2.28485, 1.731968, 16.83799
 
7.810084, -0.0003575935, -0.003114994, 59.38502, 0, 0.0007298104488627681270060823, 24542.42, -991.7863, -4.985368, 0.01928791, 0.1567104, 213.5659, 2.28485, 1.731968, 16.83799
 
7.820084, -0.0003707392, -0.00311857, 59.32433, 0, 0.0007320945426576776706539177, 24497.16, -991.7863, -4.985368, 0.01928791, 0.1567104, 213.3902, 2.28485, 1.731968, 16.83799
 
7.830084, -0.0003659788, -0.003122278, 59.26371, 0, 0.0007332573954004360200636823, 24451.98, -991.7863, -4.985368, 0.01928791, 0.1567104, 213.2145, 2.28485, 1.731968, 16.83799
 
7.840085, -0.0003675782, -0.003125938, 59.20316, 0, 0.0007348215132882295791756823, 24406.9, -991.7863, -4.985368, 0.01928791, 0.1567104, 213.039, 2.28485, 1.731968, 16.83799
 
7.850085, -0.0003764006, -0.003129613, 59.14267, 0, 0.0007368596833296961013976, 24361.9, -991.7863, -4.985368, 0.01928791, 0.1567104, 212.8637, 2.28485, 1.731968, 16.83799
 
7.860085, -0.0003653463, -0.003133377, 59.08226, 0, 0.0007376313059010310419792, 24316.99, -991.7863, -4.985368, 0.01928791, 0.1567104, 212.6885, 2.28485, 1.731968, 16.83799
 
7.870085, -0.0003653494, -0.003137031, 59.02193, 0, 0.0007390964120491366975356823, 24272.16, -991.7863, -4.985368, 0.01928791, 0.1567104, 212.5135, 2.28485, 1.731968, 16.83799
 
7.880085, -0.0003726112, -0.003140684, 58.96165, 0, 0.0007410365069484515791392, 24227.42, -991.7863, -4.985368, 0.01928791, 0.1567104, 212.3386, 2.28485, 1.731968, 16.83799
 
7.890086, -0.000363534, -0.003144411, 58.90145, 0, 0.0007419301547989710984984, 24182.77, -991.7863, -4.985368, 0.01928791, 0.1567104, 212.1639, 2.28485, 1.731968, 16.83799
 
7.900086, -0.0003598155, -0.003148046, 58.84132, 0, 0.0007431532173834296890752, 24138.2, -991.7863, -4.985368, 0.01928791, 0.1567104, 211.9893, 2.28485, 1.731968, 16.83799
 
7.910086, -0.0003623527, -0.003151644, 58.78126, 0, 0.0007447788831094084523952, 24093.72, -991.7863, -4.985368, 0.01928791, 0.1567104, 211.8148, 2.28485, 1.731968, 16.83799
 
7.920086, -0.0003499537, -0.003155268, 58.72126, 0, 0.0007454320929920609892288, 24049.32, -991.7863, -4.985368, 0.01928791, 0.1567104, 211.6405, 2.28485, 1.731968, 16.83799
 
7.930087, -0.0003485969, -0.003158767, 58.66134, 0, 0.0007467822652423355113691177, 24005.01, -991.7863, -4.985368, 0.01928791, 0.1567104, 211.4663, 2.28485, 1.731968, 16.83799
 
7.940087, -0.000351163, -0.003162253, 58.60149, 0, 0.0007483891990175649320100823, 23960.79, -991.7863, -4.985368, 0.01928791, 0.1567104, 211.2924, 2.28485, 1.731968, 16.83799
 
7.950087, -0.0003597115, -0.003165765, 58.54171, 0, 0.0007503995387322012216300823, 23916.64, -991.7863, -4.985368, 0.01928791, 0.1567104, 211.1185, 2.28485, 1.731968, 16.83799
 
7.960087, -0.0003532343, -0.003169362, 58.482, 0, 0.0007514396971975284967523177, 23872.59, -991.7863, -4.985368, 0.01928791, 0.1567104, 210.9448, 2.28485, 1.731968, 16.83799
 
7.970088, -0.0003541858, -0.003172894, 58.42236, 0, 0.00075295752040703626200, 23828.62, -991.7863, -4.985368, 0.01928791, 0.1567104, 210.7712, 2.28485, 1.731968, 16.83799
 
7.980088, -0.0003622723, -0.003176436, 58.36277, 0, 0.0007549532759600156227968, 23784.73, -991.7863, -4.985368, 0.01928791, 0.1567104, 210.5978, 2.28485, 1.731968, 16.83799
 
7.990088, -0.0003543453, -0.003180058, 58.30326, 0, 0.0007559065984536464824932823, 23740.93, -991.7863, -4.985368, 0.01928791, 0.1567104, 210.4245, 2.28485, 1.731968, 16.83799
 
8.000088, -0.0003538793, -0.003183602, 58.24382, 0, 0.0007573387898882865386724823, 23697.21, -991.7863, -4.985368, 0.01928791, 0.1567104, 210.2514, 2.28485, 1.731968, 16.83799
 
8.010088, -0.0003627992, -0.003187141, 58.18446, 0, 0.0007593982340738214249576, 23653.59, -991.7863, -4.985368, 0.01928791, 0.1567104, 210.0784, 2.28485, 1.731968, 16.83799
 
8.020088, -0.0003524462, -0.003190769, 58.12515, 0, 0.000760193405383244617584, 23610.03, -991.7863, -4.985368, 0.01928791, 0.1567104, 209.9055, 2.28485, 1.731968, 16.83799
 
8.030088, -0.0003529542, -0.003194293, 58.06592, 0, 0.0007616918276437578826392, 23566.57, -991.7863, -4.985368, 0.01928791, 0.1567104, 209.7328, 2.28485, 1.731968, 16.83799
 
8.040089, -0.0003594616, -0.003197822, 58.00675, 0, 0.0007635960642373474713563177, 23523.18, -991.7863, -4.985368, 0.01928791, 0.1567104, 209.5603, 2.28485, 1.731968, 16.83799
 
8.050089, -0.0003706323, -0.003201417, 57.94765, 0, 0.0007658326591571398387896, 23479.88, -991.7863, -4.985368, 0.01928791, 0.1567104, 209.3879, 2.28485, 1.731968, 16.83799
 
8.060089, -0.0003659188, -0.003205124, 57.88862, 0, 0.0007670296308101938319304, 23436.67, -991.7863, -4.985368, 0.01928791, 0.1567104, 209.2156, 2.28485, 1.731968, 16.83799
 
8.070089, -0.0003695813, -0.003208783, 57.82965, 0, 0.0007687817372037487212864, 23393.53, -991.7863, -4.985368, 0.01928791, 0.1567104, 209.0435, 2.28485, 1.731968, 16.83799
 
8.08009, -0.0003790952, -0.003212478, 57.77076, 0, 0.0007709409959268635593488, 23350.48, -991.7863, -4.985368, 0.01928791, 0.1567104, 208.8715, 2.28485, 1.731968, 16.83799
 
8.09009, -0.0003739882, -0.003216269, 57.71192, 0, 0.0007721362281844892413307177, 23307.51, -991.7863, -4.985368, 0.01928791, 0.1567104, 208.6996, 2.28485, 1.731968, 16.83799
 
8.10009, -0.0003783541, -0.003220009, 57.65316, 0, 0.0007739632623810548813676823, 23264.62, -991.7863, -4.985368, 0.01928791, 0.1567104, 208.528, 2.28485, 1.731968, 16.83799
 
8.11009, -0.000387421, -0.003223793, 57.59446, 0, 0.0007761231901024095249576, 23221.81, -991.7863, -4.985368, 0.01928791, 0.1567104, 208.3564, 2.28485, 1.731968, 16.83799
 
8.12009, -0.0003819863, -0.003227667, 57.53584, 0, 0.0007773208307537046616224, 23179.09, -991.7863, -4.985368, 0.01928791, 0.1567104, 208.185, 2.28485, 1.731968, 16.83799
 
8.130091, -0.000382716, -0.003231487, 57.47728, 0, 0.0007789269617310420340416, 23136.45, -991.7863, -4.985368, 0.01928791, 0.1567104, 208.0137, 2.28485, 1.731968, 16.83799
 
8.140091, -0.0003904716, -0.003235314, 57.41878, 0, 0.0007810175812346155465416, 23093.88, -991.7863, -4.985368, 0.01928791, 0.1567104, 207.8425, 2.28485, 1.731968, 16.83799
 
8.150091, -0.0003816805, -0.003239219, 57.36036, 0, 0.0007819968608600014369728, 23051.41, -991.7863, -4.985368, 0.01928791, 0.1567104, 207.6716, 2.28485, 1.731968, 16.83799
 
8.160091, -0.0003802451, -0.003243036, 57.302, 0, 0.0007834602276126787813704, 23009.01, -991.7863, -4.985368, 0.01928791, 0.1567104, 207.5007, 2.28485, 1.731968, 16.83799
 
8.170092, -0.0003869782, -0.003246838, 57.2437, 0, 0.0007854836796928414840608, 22966.69, -991.7863, -4.985368, 0.01928791, 0.1567104, 207.33, 2.28485, 1.731968, 16.83799
 
8.180092, -0.0003795172, -0.003250708, 57.18547, 0, 0.0007865488586923902029736, 22924.45, -991.7863, -4.985368, 0.01928791, 0.1567104, 207.1594, 2.28485, 1.731968, 16.83799
 
8.190092, -0.0003782203, -0.003254503, 57.12731, 0, 0.0007880221266190364715264, 22882.29, -991.7863, -4.985368, 0.01928791, 0.1567104, 206.989, 2.28485, 1.731968, 16.83799
 
8.200092, -0.0003861685, -0.003258285, 57.06921, 0, 0.0007901332174687903138572823, 22840.21, -991.7863, -4.985368, 0.01928791, 0.1567104, 206.8187, 2.28485, 1.731968, 16.83799
 
8.210093, -0.0003986364, -0.003262147, 57.01118, 0, 0.0007925801454355955292432, 22798.21, -991.7863, -4.985368, 0.01928791, 0.1567104, 206.6485, 2.28485, 1.731968, 16.83799
 
8.220093, -0.0003957267, -0.003266133, 56.95321, 0, 0.0007939945415170211676840, 22756.3, -991.7863, -4.985368, 0.01928791, 0.1567104, 206.4785, 2.28485, 1.731968, 16.83799
 
8.230093, -0.0003998926, -0.003270091, 56.89531, 0, 0.0007958952993197594860692823, 22714.46, -991.7863, -4.985368, 0.01928791, 0.1567104, 206.3086, 2.28485, 1.731968, 16.83799
 
8.240093, -0.0004119613, -0.003274089, 56.83747, 0, 0.0007983596212408357710756823, 22672.7, -991.7863, -4.985368, 0.01928791, 0.1567104, 206.1389, 2.28485, 1.731968, 16.83799
 
8.250093, -0.0004087491, -0.003278209, 56.77971, 0, 0.0007997912774768802364427177, 22631.02, -991.7863, -4.985368, 0.01928791, 0.1567104, 205.9693, 2.28485, 1.731968, 16.83799
 
8.260094, -0.0004115206, -0.003282297, 56.722, 0, 0.0008016350366294731265832, 22589.42, -991.7863, -4.985368, 0.01928791, 0.1567104, 205.7998, 2.28485, 1.731968, 16.83799
 
8.270094, -0.0003994643, -0.003286412, 56.66436, 0, 0.0008024501440864810582283177, 22547.9, -991.7863, -4.985368, 0.01928791, 0.1567104, 205.6305, 2.28485, 1.731968, 16.83799
 
8.280094, -0.0003937092, -0.003290407, 56.60679, 0, 0.0008036777558589807627648, 22506.46, -991.7863, -4.985368, 0.01928791, 0.1567104, 205.4613, 2.28485, 1.731968, 16.83799
 
8.290094, -0.0003972578, -0.003294344, 56.54927, 0, 0.0008055464017461428540016, 22465.09, -991.7863, -4.985368, 0.01928791, 0.1567104, 205.2922, 2.28485, 1.731968, 16.83799
 
8.300095, -0.0003871067, -0.003298316, 56.49182, 0, 0.0008064618589393236522432, 22423.8, -991.7863, -4.985368, 0.01928791, 0.1567104, 205.1233, 2.28485, 1.731968, 16.83799
 
8.310095, -0.0003831675, -0.003302187, 56.43444, 0, 0.0008077911584444771724276823, 22382.59, -991.7863, -4.985368, 0.01928791, 0.1567104, 204.9545, 2.28485, 1.731968, 16.83799
 
8.320095, -0.0003863192, -0.003306019, 56.37712, 0, 0.0008096135096533507938072, 22341.45, -991.7863, -4.985368, 0.01928791, 0.1567104, 204.7859, 2.28485, 1.731968, 16.83799
 
8.330095, -0.0003962462, -0.003309882, 56.31987, 0, 0.0008119258351740392701608, 22300.4, -991.7863, -4.985368, 0.01928791, 0.1567104, 204.6173, 2.28485, 1.731968, 16.83799
 
8.340096, -0.0003923635, -0.003313845, 56.26267, 0, 0.0008132868451958216553864, 22259.42, -991.7863, -4.985368, 0.01928791, 0.1567104, 204.4489, 2.28485, 1.731968, 16.83799
 
8.350096, -0.0003955272, -0.003317768, 56.20555, 0, 0.0008151406393220303603904, 22218.52, -991.7863, -4.985368, 0.01928791, 0.1567104, 204.2807, 2.28485, 1.731968, 16.83799
 
8.360096, -0.0004043746, -0.003321724, 56.14848, 0, 0.0008174094799570445076840, 22177.69, -991.7863, -4.985368, 0.01928791, 0.1567104, 204.1126, 2.28485, 1.731968, 16.83799
 
8.370096, -0.0004006161, -0.003325768, 56.09149, 0, 0.0008188047426887721033419177, 22136.95, -991.7863, -4.985368, 0.01928791, 0.1567104, 203.9446, 2.28485, 1.731968, 16.83799
 
8.380096, -0.000401719, -0.003329774, 56.03455, 0, 0.00082053972272735505648, 22096.28, -991.7863, -4.985368, 0.01928791, 0.1567104, 203.7768, 2.28485, 1.731968, 16.83799
 
8.390097, -0.0004118049, -0.003333791, 55.97768, 0, 0.0008229229620616060843740823, 22055.68, -991.7863, -4.985368, 0.01928791, 0.1567104, 203.6091, 2.28485, 1.731968, 16.83799
 
8.400097, -0.0004072089, -0.003337909, 55.92086, 0, 0.0008242822326879601584408, 22015.16, -991.7863, -4.985368, 0.01928791, 0.1567104, 203.4415, 2.28485, 1.731968, 16.83799
 
8.410097, -0.0004096706, -0.003341981, 55.86412, 0, 0.0008261385690074865468324823, 21974.72, -991.7863, -4.985368, 0.01928791, 0.1567104, 203.274, 2.28485, 1.731968, 16.83799
 
8.420097, -0.0003966786, -0.003346078, 55.80743, 0, 0.0008268911920287730113324823, 21934.35, -991.7863, -4.985368, 0.01928791, 0.1567104, 203.1067, 2.28485, 1.731968, 16.83799
 
8.430098, -0.000392097, -0.003350044, 55.75081, 0, 0.0008282183507395521962472, 21894.06, -991.7863, -4.985368, 0.01928791, 0.1567104, 202.9395, 2.28485, 1.731968, 16.83799
 
8.440098, -0.0003966413, -0.003353965, 55.69425, 0, 0.000830194705343538394848, 21853.84, -991.7863, -4.985368, 0.01928791, 0.1567104, 202.7724, 2.28485, 1.731968, 16.83799
 
8.450098, -0.0003857862, -0.003357932, 55.63774, 0, 0.0008310706916404917251736, 21813.7, -991.7863, -4.985368, 0.01928791, 0.1567104, 202.6055, 2.28485, 1.731968, 16.83799
 
8.460098, -0.0003832135, -0.00336179, 55.58132, 0, 0.0008325206784283461990912, 21773.64, -991.7863, -4.985368, 0.01928791, 0.1567104, 202.4387, 2.28485, 1.731968, 16.83799
 
8.470098, -0.0003854121, -0.003365622, 55.52495, 0, 0.0008343126571170732424776, 21733.65, -991.7863, -4.985368, 0.01928791, 0.1567104, 202.2721, 2.28485, 1.731968, 16.83799
 
8.480099, -0.0003964795, -0.003369476, 55.46864, 0, 0.0008367581132877479421107177, 21693.73, -991.7863, -4.985368, 0.01928791, 0.1567104, 202.1055, 2.28485, 1.731968, 16.83799
 
8.490099, -0.000393126, -0.003373441, 55.41239, 0, 0.0008381840161389212491643177, 21653.89, -991.7863, -4.985368, 0.01928791, 0.1567104, 201.9391, 2.28485, 1.731968, 16.83799
 
8.500099, -0.0003967286, -0.003377372, 55.3562, 0, 0.0008401109986727123936904, 21614.13, -991.7863, -4.985368, 0.01928791, 0.1567104, 201.7729, 2.28485, 1.731968, 16.83799
 
8.510099, -0.0004058725, -0.003381339, 55.30008, 0, 0.0008424555699086253258972823, 21574.43, -991.7863, -4.985368, 0.01928791, 0.1567104, 201.6067, 2.28485, 1.731968, 16.83799
 
8.5201, -0.0004018451, -0.003385398, 55.24402, 0, 0.00084386100141361830312, 21534.81, -991.7863, -4.985368, 0.01928791, 0.1567104, 201.4407, 2.28485, 1.731968, 16.83799
 
8.5301, -0.0004068391, -0.003389416, 55.18803, 0, 0.0008459207131984509848112, 21495.27, -991.7863, -4.985368, 0.01928791, 0.1567104, 201.2749, 2.28485, 1.731968, 16.83799
 
8.5401, -0.0004152448, -0.003393485, 55.13209, 0, 0.0008482472214818517038736, 21455.8, -991.7863, -4.985368, 0.01928791, 0.1567104, 201.1091, 2.28485, 1.731968, 16.83799
 
8.5501, -0.0004116449, -0.003397637, 55.07621, 0, 0.0008497132642274949603636823, 21416.41, -991.7863, -4.985368, 0.01928791, 0.1567104, 200.9435, 2.28485, 1.731968, 16.83799
 
8.560101, -0.0004149343, -0.003401754, 55.0204, 0, 0.0008516809218543449551560, 21377.08, -991.7863, -4.985368, 0.01928791, 0.1567104, 200.778, 2.28485, 1.731968, 16.83799
